3003	\N	\N	\N	\N	\N	\N	Revista Brasileira de Informática na Educação	1	2015
3004	\N	\N	\N	\N	\N	\N	Revista ComInG - Communications and Innovations Gazette	1	2016
3005	\N	\N	\N	\N	\N	\N	Revista ComInG - Communications and Innovations Gazette	1	2017
3006	\N	\N	\N	\N	\N	\N	Revista da ABENO	1	2014
3007	\N	\N	\N	\N	\N	\N	Revista da Universidade Vale do Rio Verde	1	2014
3008	\N	\N	\N	\N	\N	\N	REVISTA DA UNIVERSIDADE VALE DO RIO VERDE	1	2019
3009	\N	\N	\N	\N	\N	\N	REVISTA DA UNIVERSIDADE VALE DO RIO VERDE	1	2018
3010	\N	\N	\N	\N	\N	\N	REVISTA DA UNIVERSIDADE VALE DO RIO VERDE	1	2017
3011	\N	\N	\N	\N	\N	\N	Revista da Universidade Vale do Rio Verde	1	2016
3012	\N	\N	\N	\N	\N	\N	Revista da Universidade Vale do Rio Verde	1	2011
3013	\N	\N	\N	\N	\N	\N	Revista de Administração da UFSM	1	2010
3014	\N	\N	\N	\N	\N	\N	Revista de Administração da UFSM	1	2013
3015	\N	\N	\N	\N	\N	\N	Revista de Administração da UFSM	1	2008
3016	\N	\N	\N	\N	\N	\N	Revista de Biologia e Ciências da Terra	1	2008
3017	\N	\N	\N	\N	\N	\N	Revista de Comunicação e Linguagens	1	2019
3018	\N	\N	\N	\N	\N	\N	Revista de Gestao Ambiental e Sustentabilidade	1	2013
3019	\N	\N	\N	\N	\N	\N	Revista de Gestão da Tecnologia e Sistemas de Informação (Online)	1	2014
3020	\N	\N	\N	\N	\N	\N	Revista de Gestão e Avaliação Educacional	1	2016
3021	\N	\N	\N	\N	\N	\N	REVISTA DE GESTÃO E ORGANIZAÇÕES COOPERATIVAS	1	2017
3022	\N	\N	\N	\N	\N	\N	Revista de Informática Aplicada	1	2013
3023	\N	\N	\N	\N	\N	\N	REVISTA DE INFORMÁTICA APLICADA	1	2018
3024	\N	\N	\N	\N	\N	\N	Revista de Informática Aplicada	1	2016
3025	\N	\N	\N	\N	\N	\N	REVISTA DE INFORMÁTICA APLICADA	1	2016
3026	\N	\N	\N	\N	\N	\N	REVISTA DE INFORMÁTICA APLICADA	1	2016
3027	\N	\N	\N	\N	\N	\N	Revista de Informática Teórica e Aplicada	1	2007
3028	\N	\N	\N	\N	\N	\N	Revista de Informática Teórica e Aplicada: RITA	1	2016
3029	\N	\N	\N	\N	\N	\N	REVISTA DE INFORMÁTICA TEÓRICA E APLICADA: RITA	1	2018
3030	\N	\N	\N	\N	\N	\N	REVISTA DE INFORMÁTICA TEÓRICA E APLICADA: RITA	1	2020
3031	\N	\N	\N	\N	\N	\N	Revista de Sistemas de Informação da FSMA	1	2014
3032	\N	\N	\N	\N	\N	\N	Revista de Sistemas de Informação da FSMA	1	2018
3033	\N	\N	\N	\N	\N	\N	Revista de Sistemas de Informação da FSMA	1	2017
3034	\N	\N	\N	\N	\N	\N	Revista Digital	2	2006
3035	\N	\N	\N	\N	\N	\N	REVISTA DIGITAL DE BIBLIOTECONOMIA E CIÊNCIA DA INFORMAÇÃO	1	2017
3036	\N	\N	\N	\N	\N	\N	Revista do CCEI	1	2001
3037	\N	\N	\N	\N	\N	\N	Revista do CCEI	1	2000
3038	\N	\N	\N	\N	\N	\N	Revista do CCEI	1	2007
3039	\N	\N	\N	\N	\N	\N	Revista do CCEI	1	2009
3040	\N	\N	\N	\N	\N	\N	Revista do CCEI	1	2004
3041	\N	\N	\N	\N	\N	\N	Revista do CCEI	1	2002
3042	\N	\N	\N	\N	\N	\N	Revista do CCEI	1	2008
3043	\N	\N	\N	\N	\N	\N	Revista do CCEI	1	2007
3044	\N	\N	\N	\N	\N	\N	Revista do CCEI	1	2001
3045	\N	\N	\N	\N	\N	\N	Revista do CCEI	1	2008
3046	\N	\N	\N	\N	\N	\N	Revista do CCEI	1	1999
3047	\N	\N	\N	\N	\N	\N	Revista do CCEI	1	2012
3048	\N	\N	\N	\N	\N	\N	Revista do CCEI	1	2003
3049	\N	\N	\N	\N	\N	\N	Revista do CCEI	1	1999
3050	\N	\N	\N	\N	\N	\N	Revista do CCEI	1	2008
3051	\N	\N	\N	\N	\N	\N	Revista do CCEI	1	2000
3052	\N	\N	\N	\N	\N	\N	Revista do Hospital de Clínicas de Porto Alegre	1	1998
3053	\N	\N	\N	\N	\N	\N	Revista do IST	1	2008
3054	\N	\N	\N	\N	\N	\N	Revista EDaPECI: Educação a Distância e Práticas Educativas Comunicacionais e Interculturais	1	2016
3055	\N	\N	\N	\N	\N	\N	REVISTA ELETRÔNICA ARGENTINA-BRASIL DE TECNOLOGIAS DA INFORMAÇÃO E DA COMUNICAÇÃO	1	2018
3056	\N	\N	\N	\N	\N	\N	REVISTA ELETRÔNICA ARGENTINA-BRASIL DE TECNOLOGIAS DA INFORMAÇÃO E DA COMUNICAÇÃO	1	2018
3057	\N	\N	\N	\N	\N	\N	Revista eletrônica de Engenharia de Produção: Produção em Foco	1	2012
3058	\N	\N	\N	\N	\N	\N	Revista Eletrônica de Iniciação Científica	1	2018
3059	\N	\N	\N	\N	\N	\N	Revista Eletrônica de Iniciação Científica	1	2001
3060	\N	\N	\N	\N	\N	\N	Revista Eletrônica de Iniciação Científica	1	2011
3062	\N	\N	\N	\N	\N	\N	REVISTA ELETRÔNICA ENGENHARIA VIVA	1	2017
3063	\N	\N	\N	\N	\N	\N	Revista Eletronica Sistemas &amp; Gestão	1	2019
3064	\N	\N	\N	\N	\N	\N	Revista FAMECOS	1	2001
3065	\N	\N	\N	\N	\N	\N	Revista FAMECOS	1	2006
3066	\N	\N	\N	\N	\N	\N	Revista FAMECOS (Online)	1	2016
3067	\N	\N	\N	\N	\N	\N	Revista GEINTEC: gestao, inovacao e tecnologias	1	2014
3068	\N	\N	\N	\N	\N	\N	Revista Gestão e Sustentabilidade Ambiental	1	2019
3069	\N	\N	\N	\N	\N	\N	Revista Gestão e Sustentabilidade Ambiental	1	2020
3070	\N	\N	\N	\N	\N	\N	Revista Gestão e Tecnologia	1	2018
3071	\N	\N	\N	\N	\N	\N	Revista HIFEN	2	2008
3072	\N	\N	\N	\N	\N	\N	Revista Hífen	2	2008
3073	\N	\N	\N	\N	\N	\N	REVISTA IBERO-AMERICANA DE CIÊNCIA DA INFORMAÇÃO	1	2018
3074	\N	\N	\N	\N	\N	\N	REVISTA IBERO-AMERICANA DE CIÊNCIA DA INFORMAÇÃO	1	2019
3075	\N	\N	\N	\N	\N	\N	Revista Ibero-americana de Ciências Ambientais	1	2016
3076	\N	\N	\N	\N	\N	\N	Revista IEEE América Latina	1	2015
3077	\N	\N	\N	\N	\N	\N	Revista IEEE América Latina	1	2014
3078	\N	\N	\N	\N	\N	\N	Revista IEEE América Latina	1	2015
3079	\N	\N	\N	\N	\N	\N	Revista IEEE América Latina	1	2008
3080	\N	\N	\N	\N	\N	\N	Revista INGEPRO	1	2009
3081	\N	\N	\N	\N	\N	\N	REVISTA INTERAMERICANA DE BIBLIOTECOLOGIA	1	2018
3082	\N	\N	\N	\N	\N	\N	Revista Interdisciplinar de Ciência Aplicada	1	2017
3083	\N	\N	\N	\N	\N	\N	Revista Interdisciplinar de Ciência Aplicada	1	2017
3084	\N	\N	\N	\N	\N	\N	Revista Internacional de Relaciones Publicas	1	2013
3085	\N	\N	\N	\N	\N	\N	REVISTA INTERNACIONAL DE RELACIONES PUBLICAS	1	2017
3086	\N	\N	\N	\N	\N	\N	Revista Internacional de Relaciones Publicas	1	2015
3087	\N	\N	\N	\N	\N	\N	Revista Junior de Iniciação Científica em Ciências Exatas e Engenharia	1	2015
3088	\N	\N	\N	\N	\N	\N	Revista Latino-Americana de Enfermagem	1	2014
3089	\N	\N	\N	\N	\N	\N	REVISTA LATINOAMERICANA DE CIENCIAS DE LA COMUNICACIÓN	1	2019
3090	\N	\N	\N	\N	\N	\N	Revista Latinoamericana de Ciencias de la Comunicación	1	2007
3091	\N	\N	\N	\N	\N	\N	Revista Latinoamericana de Ciencias de la Comunicación	1	2016
3092	\N	\N	\N	\N	\N	\N	Revista Latinoamericana de Tecnología Educativa	1	2013
3093	\N	\N	\N	\N	\N	\N	Revista Limpeza Pública	1	2006
3094	\N	\N	\N	\N	\N	\N	Revista Limpeza Pública	1	2007
3095	\N	\N	\N	\N	\N	\N	Revista Media&amp;Jornalimso	1	2018
3096	\N	\N	\N	\N	\N	\N	Revista Novas Tecnologias na Educação (ISSN 1679-1916)	2	2007
3097	\N	\N	\N	\N	\N	\N	Revista Pedagogia UFMT	1	2015
3098	\N	\N	\N	\N	\N	\N	REVISTA PRODUÇÃO ONLINE	1	2019
3099	\N	\N	\N	\N	\N	\N	REVISTA PRODUÇÃO ONLINE	1	2004
3100	\N	\N	\N	\N	\N	\N	Revista Produção Online	1	2016
3101	\N	\N	\N	\N	\N	\N	Revista Tecnologia da Informação	1	2005
3102	\N	\N	\N	\N	\N	\N	REVISTA UNIFAMMA	1	2018
3103	\N	\N	\N	\N	\N	\N	RNTI. Revista Negócios e Tecnologia da Informação (Online)	1	2008
3104	\N	\N	\N	\N	\N	\N	RODAC ? um sistema de recomendação de material acadêmico baseado em conhecimento	2	2015
3105	\N	\N	\N	\N	\N	\N	Rosa dos Ventos	1	2015
3106	\N	\N	\N	\N	\N	\N	S &amp; G. Sistemas &amp; Gestão	1	2016
3107	\N	\N	\N	\N	\N	\N	S &amp; G. Sistemas &amp; Gestão	1	2014
3108	\N	\N	\N	\N	\N	\N	S &amp; G. Sistemas &amp; Gestão	1	2016
3109	\N	\N	\N	\N	\N	\N	S &amp; G. Sistemas &amp; Gestão	1	2013
3110	\N	\N	\N	\N	\N	\N	SABI - Congreso de Bioingeniería y Jornadas de Ingeniería Clínica	2	2020
3111	\N	\N	\N	\N	\N	\N	Salão do Conhecimento UNIJUÍ 2016	2	2016
3112	\N	\N	\N	\N	\N	\N	Salão do Conhecimento UNIJUÍ 2016	2	2016
3113	\N	\N	\N	\N	\N	\N	SAnais do Seminário Interno de Avaliação da Iniciação Científica da PUCRS 2017	2	2017
3114	\N	\N	\N	\N	\N	\N	Saneamento Ambiental	1	2001
3115	\N	\N	\N	\N	\N	\N	Saúde Ambiental - Conhecimentos fundamentais à atuação em saúde	3	2018
3116	\N	\N	\N	\N	\N	\N	Saúde Ambiental - Conhecimentos fundamentais à atuação em saúde	3	2018
3117	\N	\N	\N	\N	\N	\N	SBBD Proceedings	2	2014
3118	\N	\N	\N	\N	\N	\N	SBC ? Proceedings of SBGames 2019	2	2019
3119	\N	\N	\N	\N	\N	\N	SBCAS - SIMPÓSIO BRASILEIRO DE COMPUTAÇÃO APLICADA À SAÚDE	2	2020
3120	\N	\N	\N	\N	\N	\N	SBCUP - Simpósio Brasileiro de Computação Ubíqua e Pervasiva	2	2015
3121	\N	\N	\N	\N	\N	\N	Sbgames	2	2016
3122	\N	\N	\N	\N	\N	\N	SBGAMES 2015	2	2015
3123	\N	\N	\N	\N	\N	\N	SBIA-IBERAMIA	2	2006
3124	\N	\N	\N	\N	\N	\N	SBIAgro - 6º Congresso Brasileiro de Agroinformática	2	2007
3125	\N	\N	\N	\N	\N	\N	SBIAgro - 6º Congresso Brasileiro de Agroinformática	2	2007
3126	\N	\N	\N	\N	\N	\N	SBIAgro - 7º Congresso Brasileiro de Agroinformática	2	2009
3127	\N	\N	\N	\N	\N	\N	SBIAGRO 2011 - VIII Congresso Brasileiro de Agroinformática	2	2011
3128	\N	\N	\N	\N	\N	\N	SBIE	2	2013
3129	\N	\N	\N	\N	\N	\N	SCI2000/ISAS2000 Proceedings	2	2000
3130	\N	\N	\N	\N	\N	\N	SCIENCE OF THE TOTAL ENVIRONMENT	1	2019
3131	\N	\N	\N	\N	\N	\N	Scientia (Unisinos)	1	2008
3132	\N	\N	\N	\N	\N	\N	Scientia cum Industria	1	2016
3133	\N	\N	\N	\N	\N	\N	Scientia cum Industria	1	2016
3134	\N	\N	\N	\N	\N	\N	SCIENTIA CUM INDUSTRIA	1	2018
3135	\N	\N	\N	\N	\N	\N	SCIENTIA CUM INDUSTRIA	1	2017
3136	\N	\N	\N	\N	\N	\N	SCIENTIA CUM INDUSTRIA	1	2015
3137	\N	\N	\N	\N	\N	\N	SCIENTIA CUM INDUSTRIA	1	2015
3138	\N	\N	\N	\N	\N	\N	Scientia cum Industria	1	2016
3139	\N	\N	\N	\N	\N	\N	SCIENTIA CUM INDUSTRIA	1	2018
3140	\N	\N	\N	\N	\N	\N	Scientia cum Industria	1	2013
3141	\N	\N	\N	\N	\N	\N	SCIENTIA CUM INDUSTRIA	1	2018
3142	\N	\N	\N	\N	\N	\N	Scientia cum Industria	1	2015
3143	\N	\N	\N	\N	\N	\N	Scientia cum Industria	1	2015
3144	\N	\N	\N	\N	\N	\N	SCIENTIA CUM INDUSTRIA	1	2017
3145	\N	\N	\N	\N	\N	\N	Scientia Plena	1	2013
3146	\N	\N	\N	\N	\N	\N	SCOMIL: uma ferramenta livre para criação de conteúdo multimídia baseada nos padrões SCORM e SMIL	2	2007
3147	\N	\N	\N	\N	\N	\N	SEM_DADOS	2	2010
3148	\N	\N	\N	\N	\N	\N	SEM_DADOS	2	2006
3149	\N	\N	\N	\N	\N	\N	SEM_DADOS	2	2019
3150	\N	\N	\N	\N	\N	\N	SEM_DADOS	1	2010
3151	\N	\N	\N	\N	\N	\N	Semana Acadêmica do CPGCC	2	1998
3152	\N	\N	\N	\N	\N	\N	Semana de Extensão	2	2014
3153	\N	\N	\N	\N	\N	\N	Semana de Extensão	2	2013
3154	\N	\N	\N	\N	\N	\N	Seminario de Informática	2	2008
3155	\N	\N	\N	\N	\N	\N	Seminario de Informática	2	2007
3156	\N	\N	\N	\N	\N	\N	Seminário de Informática - SEMINFO	2	2007
3157	\N	\N	\N	\N	\N	\N	Seminário de Iniciação Científica - Ciências Exatas e da Terra	2	2014
3158	\N	\N	\N	\N	\N	\N	Seminário de Iniciação Científica e Seminário Integrado de Ensino, Pesquisa e Extensão	1	2018
3159	\N	\N	\N	\N	\N	\N	Seminário de Interação mediada por computador SMIC	2	2013
3160	\N	\N	\N	\N	\N	\N	Seminário de Pesquisa em Ontologia no Brasil	2	2010
3161	\N	\N	\N	\N	\N	\N	Seminário de Pós-Graduação - Anais	2	2017
3162	\N	\N	\N	\N	\N	\N	Seminário em Tecnologia da Informação Inteligente	2	2017
3163	\N	\N	\N	\N	\N	\N	SENSORS	1	2019
3164	\N	\N	\N	\N	\N	\N	SEPOC 2013	2	2013
3165	\N	\N	\N	\N	\N	\N	SEPOC 2013	2	2013
3166	\N	\N	\N	\N	\N	\N	SEPOC 2015	2	2015
3167	\N	\N	\N	\N	\N	\N	SEPOC 2015	2	2015
3168	\N	\N	\N	\N	\N	\N	SEPOC 2015	2	2015
3169	\N	\N	\N	\N	\N	\N	SEPOC 2015	2	2015
3170	\N	\N	\N	\N	\N	\N	SEPOC 2017	2	2017
3171	\N	\N	\N	\N	\N	\N	SEPOC 2018	2	2018
3172	\N	\N	\N	\N	\N	\N	SEPOC 2018	2	2018
3173	\N	\N	\N	\N	\N	\N	SEPOC 2018	2	2018
3174	\N	\N	\N	\N	\N	\N	SEPOC 2018	2	2018
3175	\N	\N	\N	\N	\N	\N	Serbian Journal of Management	1	2016
3176	\N	\N	\N	\N	\N	\N	Service-Oriented Computing - ICSOC 2013 Workshops	2	2013
3177	\N	\N	\N	\N	\N	\N	Sessão de Demos do SBBD 2004	2	2004
3178	\N	\N	\N	\N	\N	\N	Sessão de Demos do Simpósio Brasileiro de Bancos de Dados (SBBD)	2	2009
3179	\N	\N	\N	\N	\N	\N	Sessão de Demos do XXIV Simpósio Brasileiro de Banco de Dados	2	2009
3180	\N	\N	\N	\N	\N	\N	Sessão de Demos, XXIII Simpósio Brasileiro de Banco de Dados	2	2008
3181	\N	\N	\N	\N	\N	\N	Sessão de Posteres	2	2008
3182	\N	\N	\N	\N	\N	\N	Sessão de Pôsteres	2	2008
3183	\N	\N	\N	\N	\N	\N	Sessão de Pôsteres	2	2008
3184	\N	\N	\N	\N	\N	\N	Sessão de Posteres do Simpósio Brasileiro de Banco de Dados	2	2007
3185	\N	\N	\N	\N	\N	\N	Sessão de Posteres do Simpósio Brasileiro de Banco de Dados	2	2009
3186	\N	\N	\N	\N	\N	\N	Sessão de Posteres do Simpósio Brasileiro de Banco de Dados	2	2009
3187	\N	\N	\N	\N	\N	\N	Sessão de Pôsteres do XIX Simpósio Brasileiro de Informática na Educação	2	2008
3188	\N	\N	\N	\N	\N	\N	Sessão de posters do XXI Simpósio Brasileiro de Bancos de Dados (SBBD)	2	2007
3189	\N	\N	\N	\N	\N	\N	Sessão de resumos do V Encontro Caxiense para o Desenvolvimento da Agricultura Orgânica e Sustentável	2	2014
3190	\N	\N	\N	\N	\N	\N	SIBGRAPI - Conference on Graphics, Patterns and Images	2	2017
3191	\N	\N	\N	\N	\N	\N	SIGMOD Record	1	2015
3192	\N	\N	\N	\N	\N	\N	SIGMOD Record	1	2014
3193	\N	\N	\N	\N	\N	\N	SIGMOD Record	1	2012
3194	\N	\N	\N	\N	\N	\N	SIGMOD Record	1	2012
3195	\N	\N	\N	\N	\N	\N	SIGMOD Record	1	2002
3196	\N	\N	\N	\N	\N	\N	SIGMOD Record	1	2013
3197	\N	\N	\N	\N	\N	\N	SIGMOD Record	1	2009
3198	\N	\N	\N	\N	\N	\N	SIGMOD Record	1	2009
3199	\N	\N	\N	\N	\N	\N	SIGraDi 2013	2	2013
3200	\N	\N	\N	\N	\N	\N	SIGSPATIAL Special	1	2015
3201	\N	\N	\N	\N	\N	\N	Simpósio Argentino de Ingeniería de Software (ASSE?2002)	2	2002
3202	\N	\N	\N	\N	\N	\N	Simpósio Brasileiro de Banco de Dados	2	2016
3203	\N	\N	\N	\N	\N	\N	Simpósio Brasileiro de Banco de Dados	2	2012
3204	\N	\N	\N	\N	\N	\N	Simpósio Brasileiro de Banco de Dados	2	1998
3205	\N	\N	\N	\N	\N	\N	Simposio Brasileiro de Banco de Dados (SBBD)	2	2008
3206	\N	\N	\N	\N	\N	\N	Simpósio Brasileiro de Banco de Dados, 20	2	2005
3207	\N	\N	\N	\N	\N	\N	Simpósio Brasileiro de Banco de Dados, 23.	2	2008
3208	\N	\N	\N	\N	\N	\N	Simpósio Brasileiro de Bancos de Dados	2	2003
3209	\N	\N	\N	\N	\N	\N	Simpósio Brasileiro de Engenharia Ambiental	2	2006
3210	\N	\N	\N	\N	\N	\N	Simpósio Brasileiro de Engenharia de Software (SBES)	2	1996
3211	\N	\N	\N	\N	\N	\N	Simpósio Brasileiro de Geoinformática - GEOINFO	2	2006
3212	\N	\N	\N	\N	\N	\N	Simpósio Brasileiro de Geoinformática (GEOINFO)	2	2010
3213	\N	\N	\N	\N	\N	\N	Simpósio Brasileiro de Geoinformática (GEOINFO)	2	2010
3214	\N	\N	\N	\N	\N	\N	Simpósio Brasileiro de Geoinformática, 8.	2	2006
3215	\N	\N	\N	\N	\N	\N	Simpósio Brasileiro de Informática na Educação - Workshop Web semântica na Educação	2	2008
3216	\N	\N	\N	\N	\N	\N	Simpósio Brasileiro de Informática na Educação (SBIE)	2	2013
3217	\N	\N	\N	\N	\N	\N	Simpósio Brasileiro de Informática na Educação (SBIE)	2	2010
3218	\N	\N	\N	\N	\N	\N	Simpósio Brasileiro de Informática na Educação (SBIE)	2	2013
3219	\N	\N	\N	\N	\N	\N	Simpósio Brasileiro de Informática na Educação (SBIE)	2	2013
3220	\N	\N	\N	\N	\N	\N	Simpósio Brasileiro de Sensoriamento Remoto	3	2011
3221	\N	\N	\N	\N	\N	\N	Simpósio Brasileiro de Sistemas de Informação	2	2016
3222	\N	\N	\N	\N	\N	\N	Simpósio Brasileiro de Sistemas de Informação	2	2015
3223	\N	\N	\N	\N	\N	\N	Simpósio Brasileiro de Sistemas de Informação - SBSI	2	2019
3224	\N	\N	\N	\N	\N	\N	Simpósio Brasileiro de Sistemas de Informação -SBSI 2004	2	2004
3225	\N	\N	\N	\N	\N	\N	Simpósio Brasileiro de Sistemas de Informação SBSI	2	2016
3226	\N	\N	\N	\N	\N	\N	Simpósio Brasileiro de Sistemas de Informação SBSI	2	2016
3227	\N	\N	\N	\N	\N	\N	Simpósio Brasileiro de SIstemas de Informação-SBSI 2004	2	2004
3228	\N	\N	\N	\N	\N	\N	Simpósio Brasileiro de Sistemas Multimídia e Web	2	2008
3229	\N	\N	\N	\N	\N	\N	Simpósio Brasileiro de Sistemas Multimídia e Web (WebMedia)	2	2012
3230	\N	\N	\N	\N	\N	\N	Simpósio de Ciência e Tecnologia - Resumos dos trabalhos	2	1995
3231	\N	\N	\N	\N	\N	\N	Simpósio Internacional de Iniciação Científica da USP XX	2	2012
3232	\N	\N	\N	\N	\N	\N	Simposio Internazionale di Ingegneria Sanitaria Ambientale - Proceedings	2	2004
3233	\N	\N	\N	\N	\N	\N	Simposio Internazionale di Ingegneria Sanitaria Ambientale - Proceedings	2	2004
3234	\N	\N	\N	\N	\N	\N	Simposio Internazionale di Ingegneria Sanitaria Ambientale - Proceedings	2	2004
3235	\N	\N	\N	\N	\N	\N	Simposio Latinoamericano de Ingeniería de Software - CLEI	2	2015
3236	\N	\N	\N	\N	\N	\N	SIMS	2	2007
3237	\N	\N	\N	\N	\N	\N	Sinonymy for query expansion in information search	2	2003
3238	\N	\N	\N	\N	\N	\N	SISTEMAS DE RECOMENDAÇÃO	2	2017
3239	\N	\N	\N	\N	\N	\N	Sistematização de uma Agenda para Questões Socioambientais	3	2020
3240	\N	\N	\N	\N	\N	\N	SMCTSM - ICSMV - Proceedings	2	2015
3241	\N	\N	\N	\N	\N	\N	Sociétés (Paris)	1	2004
3242	\N	\N	\N	\N	\N	\N	SOFTWARE ENGINEERING NOTES	1	2018
3243	\N	\N	\N	\N	\N	\N	Special Topics in Multimedia, IoT and Web Technologies	3	2020
3244	\N	\N	\N	\N	\N	\N	Sports Analytics: Mudando o Jogo	3	2017
3245	\N	\N	\N	\N	\N	\N	STIL - Symposium in Information and Human Language Technology	2	2017
3246	\N	\N	\N	\N	\N	\N	STIL 2015	2	2015
3247	\N	\N	\N	\N	\N	\N	Structured Learning: Inferring Graphs from Structured and Unstructured Inputs (SLG 2013)	2	2013
3248	\N	\N	\N	\N	\N	\N	SulComp 2008 - Congresso Sul Brasileiro de Computação	2	2008
3249	\N	\N	\N	\N	\N	\N	Sustainable Business International Journal	1	2012
3250	\N	\N	\N	\N	\N	\N	SUSTAINABLE WATER RESOURCES MANAGEMENT	1	2020
3251	\N	\N	\N	\N	\N	\N	Sustentabilidade e Responsabilidade Social em Foco	3	2018
3252	\N	\N	\N	\N	\N	\N	Sustentabilidade em Debate	1	2016
3253	\N	\N	\N	\N	\N	\N	Symposium proceedings - 14th International Waste Management and landfill symposium	2	2013
3254	\N	\N	\N	\N	\N	\N	Symposium proceedings - 14th International Waste Management and Landfill Symposium	2	2013
3255	\N	\N	\N	\N	\N	\N	Symposium proceedings - 14th International Waste Management and Landfill Symposium - CD-Rom	2	2013
3256	\N	\N	\N	\N	\N	\N	Symposium proceedings - 14th International Waste Management and Landfill Symposium - CD-Rom	2	2013
3257	\N	\N	\N	\N	\N	\N	Symposium proceedings - 14th International Waste Management and Landfill Symposium - CD-Rom	2	2013
3258	\N	\N	\N	\N	\N	\N	Symposium proceedings - 14th International Waste Management and Landfill Symposium - CD-Rom	2	2013
3259	\N	\N	\N	\N	\N	\N	Tecnologias Limpas: Oportunidades de Negócios e de Trabalho	2	2011
3260	\N	\N	\N	\N	\N	\N	TELEMATICS AND INFORMATICS	1	2018
3261	\N	\N	\N	\N	\N	\N	Teorias e Métodos de Pesquisa:: entre a Tradição e a Inovação	2	2013
3262	\N	\N	\N	\N	\N	\N	The 13th edition of the International Conference on the Computational Processing of Portuguese (PROPOR 2018)	2	2018
3263	\N	\N	\N	\N	\N	\N	The 14th International Conference on Software Engineering Research and Practice	2	2016
3264	\N	\N	\N	\N	\N	\N	The 17th International Conference on Internet Computing and Internet of Things	2	2016
3265	\N	\N	\N	\N	\N	\N	The 2011 World Congress in Computer Science, Computer Engineering, and Applied Computing (WORLDCOMP'11)	2	2011
3266	\N	\N	\N	\N	\N	\N	The 2012 World Congress in Computer Science, Computer Engineering, and Applied Computing (WORLDCOMP'12)	2	2012
3267	\N	\N	\N	\N	\N	\N	The 2014 proceedings of IWA World Water Congress &amp; Exhibition	2	2014
3268	\N	\N	\N	\N	\N	\N	The 2014 Proceedings of WA World Water Congress &amp; Exhibition	2	2014
3269	\N	\N	\N	\N	\N	\N	The 26th International Conference on Software Engineering &amp; Knowledge Engineering (SEKE 2014)	2	2014
3270	\N	\N	\N	\N	\N	\N	The Eleventh International Conference on Software Engineering Advances	2	2016
3271	\N	\N	\N	\N	\N	\N	The IEEE International Conference on Information Reuse and Integration	2	2008
3272	\N	\N	\N	\N	\N	\N	The Journal of Solid Waste Technology and Management	2	2004
3273	\N	\N	\N	\N	\N	\N	The Journal of Systems and Software	1	2011
3274	\N	\N	\N	\N	\N	\N	The Journal of Systems and Software	1	2017
3275	\N	\N	\N	\N	\N	\N	The Logic as Base in the Development and Application of New Technologies	2	2007
3276	\N	\N	\N	\N	\N	\N	The ournal of Solid Waste Technology and Management	2	2004
3277	\N	\N	\N	\N	\N	\N	The Tenth International Conference on Information Integration and Web-based Applications Services (iiWas)	2	2008
3278	\N	\N	\N	\N	\N	\N	The VLDB Journal	1	2003
3279	\N	\N	\N	\N	\N	\N	Theoretical Computer Science	1	2015
3280	\N	\N	\N	\N	\N	\N	Tópicos em Administração	3	2018
3281	\N	\N	\N	\N	\N	\N	Tópicos em Gestão Econômica	3	2018
3282	\N	\N	\N	\N	\N	\N	Tópicos em Sistemas Interativos e Colaborativos	3	2006
3283	\N	\N	\N	\N	\N	\N	Trabalhos Técnicos	2	2017
3284	\N	\N	\N	\N	\N	\N	Trabalhos Técnicos	2	2017
3285	\N	\N	\N	\N	\N	\N	Trabalhos Técnicos	2	2017
3286	\N	\N	\N	\N	\N	\N	Trabalhos Técnicos	2	2017
3287	\N	\N	\N	\N	\N	\N	Trabalhos Técnicos	2	2017
3288	\N	\N	\N	\N	\N	\N	Trabalhos Técnicos	2	2017
3289	\N	\N	\N	\N	\N	\N	Trabalhos Técnicos	2	2017
3290	\N	\N	\N	\N	\N	\N	Trabalhos Técnicos	2	2017
3291	\N	\N	\N	\N	\N	\N	Trabalhos Técnicos	2	2017
3292	\N	\N	\N	\N	\N	\N	Trabalhos Técnicos	2	2017
3293	\N	\N	\N	\N	\N	\N	Trabalhos Técnicos	2	2017
3294	\N	\N	\N	\N	\N	\N	Trabalhos Técnicos	2	2017
3295	\N	\N	\N	\N	\N	\N	Trabalhos Téncicos	2	2017
3296	\N	\N	\N	\N	\N	\N	Trajetória Multicursos	1	2016
3297	\N	\N	\N	\N	\N	\N	Transactions in GIS	1	2019
3298	\N	\N	\N	\N	\N	\N	Transactions in GIS	1	2019
3299	\N	\N	\N	\N	\N	\N	Transactions in GIS	1	2019
3300	\N	\N	\N	\N	\N	\N	Transactions on Large-Scale Data and Knowledge-Centered Systems	1	2015
3301	\N	\N	\N	\N	\N	\N	Transversal: Capacitação de Gestores em Saneamento Ambiental - Nível 2	3	2009
