2644	Sistema de almacenamiento híbrido con alta densidad de energía y alta capacidad de potencia para generación distribuida	\N	3169	LATTES	\N
3197	Comparison of Zero Axis Controllers for Phase Voltage Unbalance Control on Standalone Self-Excited Induction Generator	\N	3170	LATTES	\N
3458	Controle de corrente adaptativo por modelo de referência aplicado a DSTATCOM utilizando em sistemas baseados em GIAE	\N	3171	LATTES	\N
3457	Conversor DAHB aplicado a um sistema híbrido hidro-PV com armazenamento de energia em baterias	\N	3172	LATTES	\N
3460	Desenvolvimento de sistemas para supervisão local e remota de microgeração de energia elétrica	\N	3173	LATTES	\N
3459	Modelagem matemática de um sistema de microgeração baseado em gerador de indução auto-excitado na configuração 4 fios	\N	3174	LATTES	\N
2851	System dynamics model for evaluation of reuse of electronic waste originated from personal computers	\N	3175	LATTES	\N
2083	SciLightning: a Cloud Provenance-based Event Notification for Parallel Workflows	\N	3176	LATTES	\N
713	TVM WeB - Uma Interface Visual para o Modelo Temporal de Versões	\N	3177	LATTES	\N
1415	Praesto - A System for Contextual Semantic Search	\N	3178	LATTES	\N
1355	EMap - Uma Interface de Consultas Temporais em SGBDs Relacionais	\N	3179	LATTES	\N
1291	A .Net Implementation of a Content-Based Image Search Component	\N	3180	LATTES	\N
1244	O Uso da Probabilidade para Descrever Arvores (XML)	\N	3181	LATTES	\N
1237	Um Processo de Conversão de Esquemas Conceituais ERE para Esquemas Lógicos XML	\N	3182	LATTES	\N
1247	Um Processo de Conversão de Esquemas Conceituais ERE para Esquemas Lógicos XML	\N	3183	LATTES	\N
997	MiningFlow: Adding Semantics to Text Mining Workflows	\N	3184	LATTES	\N
1434	Suporte a Consultas Temporais por Palavras-chave em XML	\N	3185	LATTES	\N
1356	Suporte a Consultas Temporais por Palavras-chave em XML.	\N	3186	LATTES	\N
1269	Anotações Semânticas em Bibliotecas Digitais Voltadas ao Ensino	\N	3187	LATTES	\N
1090	Inferring User's Intentions through Context	\N	3188	LATTES	\N
2457	Contaminação por vírus entéricos em bacias hidrográficas do município de Caxias do Sul	\N	3189	LATTES	\N
3159	Reconhecimento de Expressões Faciais Aplicada à Análise de Vídeos com Reações Espontâneas usando SVM com Resposta Probabilística	\N	3190	LATTES	\N
2574	Automatic Filling of Hidden Web Forms	\N	3191	LATTES	\N
2300	ENORM: An Essential Notation for Object-Relational Mapping	\N	3192	LATTES	\N
1832	Handling Temporal Information in Web Search Engine	\N	3193	LATTES	\N
1836	Handling Temporal Information in Web Search Engines	\N	3194	LATTES	\N
448	Querying multiple bioinformatics information sources	\N	3195	LATTES	\N
2034	Web Table Taxonomy and Formalization	\N	3196	LATTES	\N
1309	XML: Some Papers in a Haystack	\N	3197	LATTES	\N
1312	XML: Some Papers in a Haystack	\N	3198	LATTES	\N
2191	Visualização de informações geográficas no turismo ubíquo de itinerários culturais (aceito, publicação em novembro)	\N	3199	LATTES	\N
2565	Semantic Enrichment and Analysis of Movement Data: Probably it is just Starting!	\N	3200	LATTES	\N
535	AXIS: a data exchange architecture among heterogeneous data sources using XML documents	\N	3201	LATTES	\N
3078	Passenger density and flow analysis and city zones and bus stops classification for public bus service management	\N	3202	LATTES	\N
1971	Towards Full-fledged XML Fragmentation for Transactional Distributed Databases	\N	3203	LATTES	\N
318	Um Modelo de Evolução de Esquemas Conceituais para Bancos de Dados Orientados a Objetos com o Emprego de Versões	\N	3204	LATTES	\N
1292	Mesa: A Search Engine for Querying Web Tables	\N	3205	LATTES	\N
749	A Domain Integrity Constraint Control for XML Documents	\N	3206	LATTES	\N
1139	FadesGML - Ferramenta para Determinação de Equivalências Semânticas entre Elementos de Esquemas GML	\N	3207	LATTES	\N
607	Using Domain Ontologies to Help Track Data Provenance	\N	3208	LATTES	\N
898	Eficácia dos sistemas de gerenciamento de resíduos sólidos analisada através do índice de geração das diferentes categorias de resíduos em dois hospitais do Município de Caxias do Sul	\N	3209	LATTES	\N
289	A Construção de um Gerador de Programas Aplicativos segundo Conceitos de Análise de Domínios	\N	3210	LATTES	\N
846	Um Método para Determinar a Equivalência Semântica entre Esquemas GML	\N	3211	LATTES	\N
1585	Interacting with Spatial Data Warehouses via Semantic Descriptions	\N	3212	LATTES	\N
1586	Towards Intelligent Analysis of Complex Networks in Spatial DataWarehouses	\N	3213	LATTES	\N
830	Um Método para Determinar a Equivalência Semântica entre Esquemas GML	\N	3214	LATTES	\N
1243	Aplicação de ontologias de domínio na aquisição de perfil de usuários	\N	3215	LATTES	\N
2195	Abordagem linguística para identificação da dimensão afetiva expressa em textos de Ambientes Virtuais de Aprendizagem um Léxico da Emoção (aceito para publicação em novembro/2013)	\N	3216	LATTES	\N
1584	Interfaces Web baseadas em Conhecimento para Anotação de Recursos de Informação e Gerenciamento de Repositórios	\N	3217	LATTES	\N
2194	O papel do Processamento de Linguagem Natural e da Representação de Conhecimento na na extração de informações em mensagens textuais na Educação a Distância (aceito para publicação em novembro/2013)	\N	3218	LATTES	\N
2196	Um Modelo para Recomendação de Objetos de Aprendizagem Baseado em Similaridade de Sessões (aceito para publicação em novembro/2013)	\N	3219	LATTES	\N
1806	Determinação da perda de solos por erosão laminar na bacia hidrográfica do Rio São Marcos, RS	\N	3220	LATTES	\N
3072	Análise de Métodos e Ferramentas para Reconhecimento de Palavras Relevantes em Microblogs	\N	3221	LATTES	\N
2733	ArgumentBind - Um modelo para implementação de aplicações da Argument Web integradas com bases de dados abertos e ligados governamentais	\N	3222	LATTES	\N
3850	Um Modelo para Predição de Reprovação de Aprendizes na Educação a Distância usando Árvores de Decisão (aceito para publicação em Maio)	\N	3223	LATTES	\N
640	Identificação Automática de Expertise Analisando Currículos no Formato Lattes	\N	3224	LATTES	\N
3007	FITDATA: Um sistema para monitoramento de atividade física baseado em dispositivos móveis	\N	3225	LATTES	\N
3008	Hígia: Um modelo para cuidado ubíquo de pessoas com depressão	\N	3226	LATTES	\N
641	Sistema de Recomendação para apoio à colaboração em ambientes baseados em conhecimento	\N	3227	LATTES	\N
1241	SeRELeP-Olympics: hot topics for a news portal based on semantic types and named entities	\N	3228	LATTES	\N
1973	Uma proposta para Gerenciamento de Múltiplas Trilhas in Ambientes Educacionais	\N	3229	LATTES	\N
280	Estudo da geração de Resíduos Sólidos Domésticos na Cidade de Bento Gonçalves-RS	\N	3230	LATTES	\N
1877	Um Protótipo de um Sistema Computacional para o Gerenciamento de  Dados e Exames de Pacientes (Aceito para Publicação).	\N	3231	LATTES	\N
661	Potenziale di generazione di energia a partire dai residui dell'industria di arredamento	\N	3232	LATTES	\N
663	Sectorial generation of infecting waste on a general hospital	\N	3233	LATTES	\N
662	The solid waste generation at Bento Gonçalves Town: potencial of recycleability and destination by the regular and selective collect, in the years of 2002/2003, comparing to the Caxias do Sul generation in 2003	\N	3234	LATTES	\N
2737	Sistema de análise de incidentes para identificação e priorização de melhorias	\N	3235	LATTES	\N
1000	CORIDORA Mapping: Uma Ferramenta Web para Mapeamento de Equivalências Semânticas em Bancos de Dados Heterogêneos	\N	3236	LATTES	\N
587	Synonymy for query expansion in information Search	\N	3237	LATTES	\N
3303	Um Survey sobre Extração de Esquemas de Documentos JSON	\N	3238	LATTES	\N
3977	ANÁLISE DA INFLUÊNCIA DO USO E OCUPAÇÃO DO SOLO NA QUALIDADE DA ÁGUA DA SUB-BACIA DO RIO TEGA  RS/BR	\N	3239	LATTES	\N
2654	Piezoresistive Sensor Made of Graphit Films Deposited by Direct Friction	\N	3240	LATTES	\N
624	Qu'est-ce que la communication organisationelle'dans un pays de contact?	\N	3241	LATTES	\N
3417	Requirements Engineering in the Context of Big Data Applications	\N	3242	LATTES	\N
3973	Fog of Things: Fog Computing in Internet of Things Environments	\N	3243	LATTES	\N
3358	Sports Analytics: Mudando o Jogo	\N	3244	LATTES	\N
3275	Avaliando a similaridade semântica entre frases curtas através de uma abordagem híbrida	\N	3245	LATTES	\N
2781	Análise de sentimentos para português brasileiro usando redes neurais recursivas	\N	3246	LATTES	\N
2110	Query-based inferences in the Complex Data Management System	\N	3247	LATTES	\N
1279	Utilização de paralelismo na resolução do problema de irrigação e de absorção de água pelo solo	\N	3248	LATTES	\N
1830	Taxonomia das publicações sobre Qualidade de Contexto	\N	3249	LATTES	\N
3932	Use of a hydrological model in two sub-basins in Southern Brazil	\N	3250	LATTES	\N
3644	Um modelo de simulação computacional para análise do custo-benefício de geração de biodiesel por uma empresa coletora de resíduos sólidos urbanos	\N	3251	LATTES	\N
2847	Uso de Resíduos de Pneumáticos Inservíveis na Produção de Concreto Para Blocos: uma simulação computacional	\N	3252	LATTES	\N
2129	Evaluating a brazilian university WEEE generation and operational logistics	\N	3253	LATTES	\N
2130	Evaluation of construction and demolition waste management system in a small municipality from Brazil	\N	3254	LATTES	\N
2172	Evaluating a brazilian university WEEE generation and operational logistics	\N	3255	LATTES	\N
2171	Evaluation of construction and demolution waste management system in a small municipality from Brazil	\N	3256	LATTES	\N
2132	Use of formaldehyde, xylenes and glutaraldehyde in health care institutions	\N	3257	LATTES	\N
2170	Use of formaldehyde, xylenes and glutaraldehyde in health care institutions	\N	3258	LATTES	\N
1720	Avaliação da geração de resíduos químicos em Unidades de Atendimento à Saúde de uma Instituição de Ensino Superior	\N	3259	LATTES	\N
3377	Diagnosis of Learner Dropout Based on Learning Styles for Online Distance Learning	\N	3260	LATTES	\N
2214	As 'Novas' Possibilidades de (In) comunicação virtual dos Hospitais Universitários Brasileiros: as mídias sociais	\N	3261	LATTES	\N
3588	Challenges of an Annotation Task for Open Information Extraction in Portuguese	\N	3262	LATTES	\N
3050	A Conceptual Data Model for Health Information Systems	\N	3263	LATTES	\N
3049	PolyEHR: A Framework for Polyglot Persistence of the Electronic Health Record	\N	3264	LATTES	\N
1746	An Parallel Architecture Using HDF for Storage DICOM Medical Images on Distributed File Systems	\N	3265	LATTES	\N
1969	PH5WRAP: A Parallel Approach To Storage Server of Dicom Images	\N	3266	LATTES	\N
2459	Evaluation of a reservoir eutrophication potential due to drainage diffuse contribuition in Brazil	\N	3267	LATTES	\N
2458	Evaluation of the potential of capture rainwater for use in poultry farming of Corede-Serra, Brazil	\N	3268	LATTES	\N
2488	A DIMENSIONALITY REDUCTION PROCESS TO FORECAST EVENTS THROUGH STOCHASTIC MODELS	\N	3269	LATTES	\N
3051	A CASE Tool for Modeling Healthcare Applications with Archetypes and Analysis Patterns	\N	3270	LATTES	\N
1288	Managing application domains in P2P systems	\N	3271	LATTES	\N
652	Diagnosis of the waste wood and their by-products generated by the furniture industrial State at the Gaucha Mountain Ridge Region	\N	3272	LATTES	\N
1630	A synergistic model-driven approach for persistence modeling with UML	\N	3273	LATTES	\N
3130	An Efficient Spark-based Adaptive Windowing for Entity Matching	\N	3274	LATTES	\N
1083	Uma proposta de modelagem e implementação de um Banco de Dados Analítico-Temporal	\N	3275	LATTES	\N
653	Urban solid residues - An analysis of generation from 1991 to 2003 in two cities of the Hilly Region in the State of Rio Grande do Sul, Brazil	\N	3276	LATTES	\N
1293	Querying Structured Information Sources on the Web	\N	3277	LATTES	\N
539	POESIA: An ontological workflow approach for composing Web services in agriculture	\N	3278	LATTES	\N
2575	Rule-based transformation of graph rewriting rules: Towards higher-order graph grammars	\N	3279	LATTES	\N
3645	A utilização de indicadores de gestão de recursos humanos pelos Institutos Federais de Educação, Ciência e Tecnologia (IFETs)	\N	3280	LATTES	\N
3646	Fundos de investimento imobiliário e mercado imobiliário no Brasil: Existência de discrepâncias entre risco e retorno?	\N	3281	LATTES	\N
950	Web Semântica: Teoria e Prática	\N	3282	LATTES	\N
3227	ANÁLISE DA FREQUÊNCIA DE INTOXICAÇÕES EXÓGENAS NO RIO GRANDE DO SUL E NO MUNICÍPIO DE VACARIA, COM ÊNFASE EM AGROTÓXICOS	\N	3283	LATTES	\N
3225	ANÁLISE DO GRAU DE TOXICIDADE DOS AGROTÓXICOS UTILIZADOS NA PRODUÇÃO INTEGRADA DA MAÇÃ NO MUNICÍPIO DE VACARIA, RS	\N	3284	LATTES	\N
3228	ANÁLISE DOS RESÍDUOS SÓLIDOS ORIUNDOS DO SETOR DE ARQUITETURA DE INTERIORES EM UM MUNICÍPIO DA SERRA GAÚCHA	\N	3285	LATTES	\N
3231	ANÁLISE PRELIMINAR DE SOLIDIFICAÇÃO DE RESÍDUOS QUÍMICOS LÍQUIDOS GERADOS EM UMA IES COM VISTAS A DESTINAÇÃO FINAL ATRAVÉS DO COPROCESSAMENTO	\N	3286	LATTES	\N
3226	AVALIAÇÃO DOS RESÍDUOS DE SERVIÇOS DE SAÚDE GERADOS EM UM HOSPITAL UNIVERSITÁRIO NO ESTADO DO RIO GRANDE DO SUL	\N	3287	LATTES	\N
3229	COMPROMETIMENTO DAS ETAPAS INICIAIS NO MANEJO DE RESÍDUOS DE SERVIÇOS DE SAÚDE EM SERVIÇOS VETERINÁRIOS	\N	3288	LATTES	\N
3223	DIAGNÓSTICO DO GERENCIAMENTO DE RESÍDUOS DE SERVIÇO DE SAÚDE NAS UBS DO MUNICÍPIO DE ANTÔNIO PRADO-RS	\N	3289	LATTES	\N
3233	DIAGNÓSTICO PRELIMINAR SOBRE A UNIVERSALIZAÇÃO DO ACESSO AOS SERVIÇOS DE ABASTECIMENTO DE ÁGUA E ESGOTAMENTO SANITÁRIO NO COREDE-SERRA	\N	3290	LATTES	\N
3230	EFETIVIDADE DAS AÇÕES DE EDUCAÇÃO AMBIENTAL PARA A SEGREGAÇÃO DOS RESÍDUOS SÓLIDOS DOMICILIARES EM SISTEMA DE COLETA POR CONTÊINERES EM ANTÔNIO PRADO - RS	\N	3291	LATTES	\N
3221	ESTIMATIVA DE RECARGA AQUIFERA EM UMA BACIA DO SISTEMA AQUIFERO SERRA GERAL UTILIZANDO O MODELO SMAP	\N	3292	LATTES	\N
3232	PROJETO DE EDUCAÇÃO AMBIENTAL ATRAVÉS DO MONITORAMENTO PARTICIPATIVO DA QUALIDADE DA ÁGUA NA ÁREA URBANA DE CAXIAS DO SUL (RS)	\N	3293	LATTES	\N
3224	USO E COBERTURA DO SOLO NAS ÁREAS DE PRESERVAÇÃO PERMANENTE NA UNIDADE COREDE SERRA	\N	3294	LATTES	\N
3222	AGENTES AMBIENTAIS DA MELHOR IDADE: PROJETO DE FORMAÇÃO DE MULTIPLICADORES DE CONHECIMENTO COM O PÚBLICO DA TERCEIRA IDADE	\N	3295	LATTES	\N
2855	Tecnologia e crianças: a informática no ensino da educação infantil	\N	3296	LATTES	\N
3698	MASTER: A multiple aspect view on trajectories	\N	3297	LATTES	\N
3705	MASTER: A multiple aspect view on trajectories	\N	3298	LATTES	\N
3706	MASTER: A multiple aspect view on trajectories	\N	3299	LATTES	\N
2590	The Web Within: Leveraging Web Standards and Graph Analysis to Enable Application-Level Integration of Institutional Data	\N	3300	LATTES	\N
1441	Educação Ambiental	\N	3301	LATTES	\N
254	Testagem do composto orgânico de lixo utilizando-se as espécies cereja-do-mato, conamomo-gigante variedade semprevirens e uva-do-japão	\N	3302	LATTES	\N
253	Testagem dos substratos utilizados no horto florestal da Universidade de Caxias do Sul com as espécies aroeira-piriquita, cedro e uva-do-japão	\N	3303	LATTES	\N
296	Estudo sobre abordagens abertas de conexão interface comum e protocolo comum	\N	3304	LATTES	\N
3150	A weather-based model for predicting early season inoculum build-up and spike infection by the wheat blast pathogen	\N	3305	LATTES	\N
295	Estudo sobre a Utilização de Agentes no Gerenciamento de Configurações e Notificações em um Banco de Dados Orientado à Objetos	\N	3306	LATTES	\N
2216	Um Algoritmo para Extração de Conhecimento em Saúde Baseado em Regras de Associação	\N	3307	LATTES	\N
1858	Um componente de software para análise de redes de colaboração acadêmica.	\N	3308	LATTES	\N
3076	Um estudo dos frameworks de recomendação	\N	3309	LATTES	\N
3852	Um Modelo para Criação de Jogos Sérios e Ubíquos orientados à Aprendizagem baseada em Problemas	\N	3310	LATTES	\N
2911	Um processo de avaliação em um Data Warehouse	\N	3311	LATTES	\N
3551	Uma abordagem linguística para sistemas de Perguntas e Respostas Curtas	\N	3312	LATTES	\N
2242	Uma aplicação de rede social de consumo baseada em uma arquitetura de Data Warehouse	\N	3313	LATTES	\N
1395	Uma Ferramenta de controle e vigilância em redes de computadores	\N	3314	LATTES	\N
1859	Uma ferramenta para visualização e análise de redes de pesquisa.	\N	3315	LATTES	\N
2768	Uma Revisão sobre a Construção de Indicadores de Sistemas Educacionais Nas Iniciativas de Smart Cities	\N	3316	LATTES	\N
1077	Uma solução de acessibilidade baseada em software livre para pessoas com deficiência visual	\N	3317	LATTES	\N
2919	New Results on Pre-Aggregations Functions.	\N	3318	LATTES	\N
349	A Internet e os novos modelos de negócios: Empresas Virtuais x Incubadora   Virtual	\N	3319	LATTES	\N
350	Sistemas de Informação e a experiência adquirida em micro e pequenas indústrias: uma reflexão	\N	3320	LATTES	\N
3656	Toward a ubiquitous model to assist the treatment of people with depression	\N	3321	LATTES	\N
3957	Towards Classification and Prediction of Stress Patterns using Multiple Physiological Signals	\N	3322	LATTES	\N
2234	Uso da Plataforma Galaxy na Execução de Modelos de Simulação	\N	3323	LATTES	\N
3830	Uso de índices biológicos na avaliação da qualidade de água em três municípios do estado do Rio Grande do Sul	\N	3324	LATTES	\N
436	USO DE ONTOLOGIAS PARA GERENCIAMENTO E ACESSO A DOCUMENTOS NA WEB	\N	3325	LATTES	\N
489	Levantamento, classificação e aproveitamento dos resíduos de madeira gerados no pólo moveleiro de Bento Gonçalves / RS - Brasil	\N	3326	LATTES	\N
3805	Avaliação do Ciclo de Vida do Gerenciamento de Resíduos Sólidos Urbanos: Caso do Município de Flores da Cunha, RS	\N	3327	LATTES	\N
3806	Utilização de Plantas Bioindicadoras para Avaliação de Fitotoxicidade de Chorume	\N	3328	LATTES	\N
2123	Avaliação do Índice de Geração de Resíduos de Serviço de Saúde em um Hospital Escola	\N	3329	LATTES	\N
2122	Plano de Gerenciamento de Resíduos de Serviços de Saúde (PGRSS): Experiência de uma Universidade na sua Elaboração e Implemantação O	\N	3330	LATTES	\N
2121	Resíduos Poliméricos e Resíduos de Madeira - Geração, Destinação e Alternativas de Reciclagem em Caxias do Sul	\N	3331	LATTES	\N
